0.000000000000000000e+00	1.142358879648633918e+00	7.870233398695322080e+01
1.000000000000000000e+00	1.200380030250500107e+00	7.887673716068063356e+01
2.000000000000000000e+00	7.817306451519973054e-01	7.879322229355544494e+01
3.000000000000000000e+00	9.767115428331462068e-01	7.967234879360937327e+01
4.000000000000000000e+00	1.291230793419992695e+00	7.914982139406721728e+01
5.000000000000000000e+00	8.628143743549130384e-01	7.915881120976840180e+01
6.000000000000000000e+00	7.800649455043376923e-01	7.878571201578566274e+01
7.000000000000000000e+00	2.053592918211541551e+00	7.897225037398230540e+01
8.000000000000000000e+00	1.361977358460669585e+00	7.936247532018585105e+01
9.000000000000000000e+00	8.672497873685611758e-01	7.917880952327169553e+01
1.000000000000000000e+01	9.283756416477360052e-01	7.945441271811969841e+01
1.100000000000000000e+01	9.232114249384423266e-01	7.943112838711522272e+01
1.200000000000000000e+01	2.215955360989830147e+00	7.926507316381949408e+01
1.300000000000000000e+01	1.649758163180418347e+00	7.898776921768930492e+01
1.400000000000000000e+01	1.169042200917310481e+00	7.878254018532349789e+01
1.500000000000000000e+01	1.192940727370751741e+00	7.885437569388638224e+01
1.600000000000000000e+01	1.152612349253617108e+00	7.873315443126149660e+01
1.700000000000000000e+01	8.821414422763353969e-01	7.924595275942854755e+01
1.800000000000000000e+01	1.446077085911857019e+00	7.852859235801778937e+01
1.900000000000000000e+01	1.658933426440331482e+00	7.900845385185779435e+01
2.000000000000000000e+01	9.872169458786411722e-01	7.971971537321218193e+01
2.100000000000000000e+01	1.290869767860496342e+00	7.914873620353377248e+01
2.200000000000000000e+01	9.206763000626072557e-01	7.941969805990983389e+01
2.300000000000000000e+01	1.505232615193711654e+00	7.866195207180226134e+01
2.400000000000000000e+01	1.128007507012733779e+00	7.865919583975892238e+01
2.500000000000000000e+01	8.702988714487595034e-01	7.919255718085084084e+01
2.600000000000000000e+01	1.086174353142983495e+00	7.853345143920445537e+01
2.700000000000000000e+01	2.023192686531795736e+00	7.891742315840318156e+01
2.800000000000000000e+01	8.178145742004315766e-01	7.895591688892253046e+01
2.900000000000000000e+01	1.249482514744015393e+00	7.902433211605016083e+01
3.000000000000000000e+01	2.182800403767030772e+00	7.854915958349862137e+01
3.100000000000000000e+01	1.895082186309067218e+00	7.868637419510392306e+01
3.200000000000000000e+01	8.226143735420157199e-01	7.897755814120063178e+01
3.300000000000000000e+01	8.165805508929467882e-01	7.895035294597121833e+01
3.400000000000000000e+01	9.617494159226773753e-01	7.960488781450528961e+01
3.500000000000000000e+01	8.818008557290308858e-01	7.924441712869315779e+01
3.600000000000000000e+01	1.004780189844403093e+00	7.979890422391932248e+01
3.700000000000000000e+01	9.277066292774391876e-01	7.945139628671239507e+01
3.800000000000000000e+01	1.347178052191014608e+00	7.830563523142812699e+01
