0.000000000000000000e+00	2.201911453735550417e+00	9.513850385609057980e+01
1.000000000000000000e+00	1.741013356639230070e+00	9.099215513628899998e+01
2.000000000000000000e+00	1.211959308649863454e+00	8.623265929890845882e+01
3.000000000000000000e+00	1.304438128516702156e+00	8.706462072113905037e+01
4.000000000000000000e+00	8.831061555322193835e-01	8.327421824865804467e+01
5.000000000000000000e+00	1.214809924322970192e+00	8.625830411437047474e+01
6.000000000000000000e+00	1.703357064556035416e+00	9.065339019137972798e+01
7.000000000000000000e+00	1.021712745680364964e+00	8.452115604518515113e+01
8.000000000000000000e+00	1.208014065766181977e+00	8.619716695714545551e+01
9.000000000000000000e+00	6.379566443534031572e-01	8.106879503636858431e+01
1.000000000000000000e+01	8.049584656518703474e-01	8.257118307465270846e+01
1.100000000000000000e+01	1.011489304194266747e+00	8.442918353806284415e+01
1.200000000000000000e+01	1.347545555812354134e+00	8.745242537276882899e+01
1.300000000000000000e+01	9.937872210938182294e-01	8.426993139520571674e+01
1.400000000000000000e+01	8.237827871321502515e-01	8.274053114044562562e+01
1.500000000000000000e+01	1.189897785421767828e+00	8.603418859753220715e+01
1.600000000000000000e+01	8.651017372885119183e-01	8.311224622706393461e+01
1.700000000000000000e+01	8.958482137043064508e-01	8.338884882952248745e+01
1.800000000000000000e+01	1.249629849717981189e+00	8.657155243106947751e+01
1.900000000000000000e+01	7.801885063200245662e-01	8.234834663898031692e+01
2.000000000000000000e+01	7.279507683236540183e-01	8.187840354433282641e+01
2.100000000000000000e+01	7.139595920097180359e-01	8.175253560006643738e+01
2.200000000000000000e+01	9.641603391908694087e-01	8.400340093082773762e+01
2.300000000000000000e+01	8.176469931020372561e-01	8.268533208043211857e+01
2.400000000000000000e+01	8.074014649172528424e-01	8.259316087612404544e+01
2.500000000000000000e+01	8.688231687630406652e-01	8.314572510824712026e+01
2.600000000000000000e+01	7.924069456784793575e-01	8.245826662066623669e+01
2.700000000000000000e+01	8.153860195453130899e-01	8.266499182545713609e+01
2.800000000000000000e+01	1.201417395982833813e+00	8.613782174942284087e+01
2.900000000000000000e+01	1.088203203756787696e+00	8.511931999392149351e+01
3.000000000000000000e+01	6.714460303393819940e-01	8.137007350461290400e+01
3.100000000000000000e+01	9.173954068924983218e-01	8.358269249573424986e+01
3.200000000000000000e+01	1.072575052021853104e+00	8.497872543007483159e+01
3.300000000000000000e+01	1.380772938247358361e+00	8.775134679485694278e+01
3.400000000000000000e+01	1.115546555761885106e+00	8.536530728112377631e+01
3.500000000000000000e+01	7.527567432548750714e-01	8.210156398488896912e+01
3.600000000000000000e+01	6.959151554594793510e-01	8.159020356428459309e+01
3.700000000000000000e+01	8.272738143387622367e-01	8.277193725012608638e+01
3.800000000000000000e+01	1.081746390297286142e+00	8.506123296689649749e+01
3.900000000000000000e+01	8.053721415355646895e-01	8.257490460112803987e+01
4.000000000000000000e+01	9.033994794720685562e-01	8.345678180938571700e+01
4.100000000000000000e+01	9.335971889347641772e-01	8.372844757403177596e+01
4.200000000000000000e+01	8.057257929437674493e-01	8.257808613316927904e+01
4.300000000000000000e+01	1.032036366108241454e+00	8.461402978585476831e+01
4.400000000000000000e+01	7.578578726026387047e-01	8.214745495574324252e+01
