0.000000000000000000e+00	1.619940983930979961e+00	7.892054962657348938e+01
1.000000000000000000e+00	9.473890574411805154e-01	7.954014007848859080e+01
2.000000000000000000e+00	7.986323726530540901e-01	7.886942851026476831e+01
3.000000000000000000e+00	9.104959232825826643e-01	7.937379695311275896e+01
4.000000000000000000e+00	8.829877663088797624e-01	7.924976865059272768e+01
5.000000000000000000e+00	8.287719967521207654e-01	7.900532152625899585e+01
6.000000000000000000e+00	1.191781414499187619e+00	7.885089096733328518e+01
7.000000000000000000e+00	9.157665782992655545e-01	7.939756119131718037e+01
8.000000000000000000e+00	9.613737561121215025e-01	7.960319404604697979e+01
9.000000000000000000e+00	1.625700356313215078e+00	7.893353350587941009e+01
1.000000000000000000e+01	8.514134702674449606e-01	7.910740701055162560e+01
1.100000000000000000e+01	9.175634557844231098e-01	7.940566292145248894e+01
1.200000000000000000e+01	8.700891886648357554e-01	7.919161176674030855e+01
1.300000000000000000e+01	9.467451172223296796e-01	7.953723669196419621e+01
1.400000000000000000e+01	1.224876790388205183e+00	7.895037087303789747e+01
1.500000000000000000e+01	1.379607758010710672e+00	7.941546974728207431e+01
1.600000000000000000e+01	9.973864937545080522e-01	7.976556765483344691e+01
1.700000000000000000e+01	1.256803803972316391e+00	7.904633885090368040e+01
1.800000000000000000e+01	1.638513407560867607e+00	7.896241913783700284e+01
1.900000000000000000e+01	1.139599364422891004e+00	7.869403928392981129e+01
2.000000000000000000e+01	8.754506958376908621e-01	7.921578563757556424e+01
2.100000000000000000e+01	1.660793669025366626e+00	7.901264756665878508e+01
2.200000000000000000e+01	1.229357270834811056e+00	7.896383854821506532e+01
2.300000000000000000e+01	9.906404668042649853e-01	7.973515128516561390e+01
2.400000000000000000e+01	1.227173042615107290e+00	7.895727307459536348e+01
2.500000000000000000e+01	8.654940820196228568e-01	7.917089342935227592e+01
2.600000000000000000e+01	1.140836341459994685e+00	7.869775745771404729e+01
2.700000000000000000e+01	8.085957192891997103e-01	7.891435107530179494e+01
2.800000000000000000e+01	8.796380612905648766e-01	7.923466555852581905e+01
