0.000000000000000000e+00	1.618462711283602529e+00	8.988966043153223495e+01
1.000000000000000000e+00	1.222820798289406152e+00	8.633037183872100684e+01
2.000000000000000000e+00	1.025690024265736078e+00	8.455693658772729293e+01
3.000000000000000000e+00	1.282292702253164718e+00	8.686539520813353477e+01
4.000000000000000000e+00	1.245381515189841304e+00	8.653333340490507908e+01
5.000000000000000000e+00	7.413611678617134659e-01	8.199904668282042053e+01
6.000000000000000000e+00	1.212497409489572631e+00	8.623750018183227439e+01
7.000000000000000000e+00	7.827125784382961138e-01	8.237105379108663783e+01
8.000000000000000000e+00	1.086128732017600740e+00	8.510065755358112938e+01
9.000000000000000000e+00	8.606679537853884066e-01	8.307235885788651331e+01
1.000000000000000000e+01	6.302775417593371454e-01	8.099971200606161403e+01
1.100000000000000000e+01	1.408872474082144999e+00	8.800413689134379069e+01
1.200000000000000000e+01	6.787595360308310566e-01	8.143586753837448100e+01
1.300000000000000000e+01	1.014541182396128338e+00	8.445663895902249863e+01
1.400000000000000000e+01	8.327891246204360831e-01	8.282155429100735944e+01
1.500000000000000000e+01	1.074989777487420639e+00	8.500044887372952473e+01
1.600000000000000000e+01	7.204888458129941053e-01	8.181127431762467950e+01
1.700000000000000000e+01	1.317397881998140896e+00	8.718120974069725548e+01
1.800000000000000000e+01	7.287526664643024787e-01	8.188561761041346188e+01
1.900000000000000000e+01	9.678403040729252060e-01	8.403650676869897040e+01
2.000000000000000000e+01	1.623627928771449680e+00	8.993612795451217323e+01
2.100000000000000000e+01	7.275799646249346830e-01	8.187506770621337182e+01
2.200000000000000000e+01	8.926530456586893036e-01	8.336010433910485062e+01
2.300000000000000000e+01	7.337506086389387061e-01	8.193058028495693179e+01
2.400000000000000000e+01	6.881651004208196865e-01	8.152048222893870388e+01
2.500000000000000000e+01	8.905480169498608545e-01	8.334116700100997832e+01
2.600000000000000000e+01	7.394474756043687425e-01	8.198183065287514637e+01
2.700000000000000000e+01	9.270390767996717907e-01	8.366944924006821793e+01
2.800000000000000000e+01	7.257476599467049816e-01	8.185858385825494565e+01
2.900000000000000000e+01	6.988122634026859847e-01	8.161626663524782543e+01
3.000000000000000000e+01	1.411229920913391167e+00	8.802534504280356487e+01
