0.000000000000000000e+00	8.897618260048678618e-01	7.928031141381985947e+01
1.000000000000000000e+00	1.163107540088718306e+00	7.876470145457160754e+01
2.000000000000000000e+00	1.140762604431457161e+00	7.869753581488784278e+01
3.000000000000000000e+00	8.443994627191584446e-01	7.907578237459696879e+01
4.000000000000000000e+00	1.760415106315148304e+00	7.923723327360872304e+01
5.000000000000000000e+00	1.380317527062951299e+00	7.941760321023549807e+01
6.000000000000000000e+00	8.260291402848489728e-01	7.899295458244604617e+01
7.000000000000000000e+00	1.351841696635005974e+00	7.933200898899650610e+01
8.000000000000000000e+00	1.263685179114654389e+00	7.906702326774104961e+01
9.000000000000000000e+00	1.864775284353789031e+00	7.863171530090396288e+01
1.000000000000000000e+01	8.368625420895487999e-01	7.904180003718293790e+01
1.100000000000000000e+01	1.209437644829228997e+00	7.890396303801232136e+01
1.200000000000000000e+01	1.319889007425348648e+00	7.923596383391971187e+01
1.300000000000000000e+01	8.529780948179001010e-01	7.911446156267082586e+01
1.400000000000000000e+01	1.709352687105849089e+00	7.912211859720291329e+01
1.500000000000000000e+01	1.299929974559703272e+00	7.917596987240412432e+01
1.600000000000000000e+01	1.578260983343929613e+00	7.882658659359407238e+01
1.700000000000000000e+01	1.895178090884841238e+00	7.868654716026111373e+01
1.800000000000000000e+01	9.989530377491896429e-01	7.977263086130957959e+01
1.900000000000000000e+01	8.795435474149798649e-01	7.923423941599781983e+01
2.000000000000000000e+01	1.133507937590042314e+00	7.867572933727835505e+01
2.100000000000000000e+01	1.017564208527056646e+00	7.985654458630745012e+01
2.200000000000000000e+01	1.166867906439097879e+00	7.877600457109171828e+01
2.300000000000000000e+01	1.251510121638560014e+00	7.903042680865469549e+01
2.400000000000000000e+01	9.863388535233229559e-01	7.971575624558360573e+01
2.500000000000000000e+01	1.092502407547337073e+00	7.855247265405785129e+01
2.600000000000000000e+01	1.458269581868025355e+00	7.855607901549126382e+01
2.700000000000000000e+01	9.237142478570611326e-01	7.943339550639637991e+01
2.800000000000000000e+01	8.684348963137412669e-01	7.918415292199202327e+01
